시도,시군구,월,사고건수,사망자수,중상자수,경상자수,부상신고자수
서울,종로구,1,87,1,25,88,12
서울,종로구,2,66,1,22,50,12
서울,종로구,3,87,2,25,79,18
서울,종로구,4,85,0,25,91,15
서울,종로구,5,112,1,25,115,18
서울,종로구,6,95,1,27,80,9
서울,종로구,7,83,0,22,79,8
서울,종로구,8,115,0,23,118,23
서울,종로구,9,99,0,28,99,16
서울,종로구,10,104,0,37,89,13
서울,종로구,11,100,0,23,86,17
서울,종로구,12,100,0,30,101,11
서울,중구,1,100,3,30,84,10
서울,중구,2,53,0,25,49,6
서울,중구,3,85,0,25,78,10
서울,중구,4,113,1,38,102,14
서울,중구,5,104,0,28,91,16
서울,중구,6,104,0,44,82,13
서울,중구,7,107,0,25,101,14
서울,중구,8,101,0,25,91,11
서울,중구,9,90,0,24,86,15
서울,중구,10,93,1,31,86,16
서울,중구,11,121,0,43,112,8
서울,중구,12,113,0,27,121,34
서울,용산구,1,104,1,33,104,5
서울,용산구,2,87,0,29,74,2
서울,용산구,3,112,2,31,118,14
서울,용산구,4,102,0,25,102,11
서울,용산구,5,98,0,28,106,9
서울,용산구,6,99,0,36,96,3
서울,용산구,7,92,2,18,93,7
서울,용산구,8,95,3,23,102,6
서울,용산구,9,95,1,26,97,2
서울,용산구,10,100,0,18,119,2
서울,용산구,11,114,0,29,117,5
서울,용산구,12,89,1,20,100,4
서울,성동구,1,88,2,28,84,7
서울,성동구,2,76,0,19,87,7
서울,성동구,3,78,1,16,78,6
서울,성동구,4,96,1,20,96,13
서울,성동구,5,101,3,36,82,9
서울,성동구,6,108,1,36,104,3
서울,성동구,7,87,0,15,98,2
서울,성동구,8,75,0,16,82,5
서울,성동구,9,89,0,27,89,7
서울,성동구,10,110,3,28,98,8
서울,성동구,11,97,0,29,86,11
서울,성동구,12,86,2,24,79,4
서울,동대문구,1,115,0,56,86,6
서울,동대문구,2,92,0,32,96,5
서울,동대문구,3,111,1,39,100,8
서울,동대문구,4,126,0,47,89,17
서울,동대문구,5,112,0,34,99,8
서울,동대문구,6,132,4,43,96,26
서울,동대문구,7,142,1,31,138,6
서울,동대문구,8,137,2,41,116,14
서울,동대문구,9,157,2,57,124,13
서울,동대문구,10,139,3,30,130,12
서울,동대문구,11,149,0,50,136,14
서울,동대문구,12,153,2,47,130,12
서울,성북구,1,105,0,37,107,7
서울,성북구,2,102,2,21,108,6
서울,성북구,3,126,0,44,127,10
서울,성북구,4,133,1,29,134,5
서울,성북구,5,128,1,35,113,9
서울,성북구,6,115,1,37,95,13
서울,성북구,7,117,0,39,127,7
서울,성북구,8,125,0,24,135,18
서울,성북구,9,128,0,37,116,8
서울,성북구,10,149,0,51,136,10
서울,성북구,11,150,1,56,110,12
서울,성북구,12,131,2,37,136,11
서울,도봉구,1,70,3,25,64,11
서울,도봉구,2,48,0,15,40,5
서울,도봉구,3,68,0,19,68,13
서울,도봉구,4,67,0,20,68,7
서울,도봉구,5,82,0,25,71,17
서울,도봉구,6,83,0,27,75,11
서울,도봉구,7,63,0,24,40,12
서울,도봉구,8,79,1,32,61,14
서울,도봉구,9,71,0,18,63,12
서울,도봉구,10,79,0,28,70,12
서울,도봉구,11,72,0,30,62,8
서울,도봉구,12,70,0,23,60,13
서울,은평구,1,83,1,34,72,9
서울,은평구,2,74,0,26,59,9
서울,은평구,3,85,1,30,79,13
서울,은평구,4,88,0,38,62,8
서울,은평구,5,107,1,28,91,15
서울,은평구,6,92,0,30,65,18
서울,은평구,7,84,0,20,69,16
서울,은평구,8,91,2,39,64,12
서울,은평구,9,99,0,31,102,8
서울,은평구,10,103,1,37,90,12
서울,은평구,11,110,0,25,104,10
서울,은평구,12,103,1,31,89,19
서울,서대문구,1,82,0,27,68,13
서울,서대문구,2,75,0,28,52,12
서울,서대문구,3,73,1,12,55,16
서울,서대문구,4,81,1,15,77,13
서울,서대문구,5,111,1,31,94,34
서울,서대문구,6,90,1,27,107,39
서울,서대문구,7,107,1,27,88,31
서울,서대문구,8,94,2,26,74,23
서울,서대문구,9,118,3,37,115,26
서울,서대문구,10,84,2,32,139,18
서울,서대문구,11,104,1,28,94,17
서울,서대문구,12,94,1,21,65,28
서울,마포구,1,110,0,27,121,12
서울,마포구,2,112,1,31,111,18
서울,마포구,3,108,0,27,110,13
서울,마포구,4,104,0,23,108,11
서울,마포구,5,139,2,34,141,18
서울,마포구,6,129,0,47,117,18
서울,마포구,7,148,1,51,151,22
서울,마포구,8,145,0,37,151,18
서울,마포구,9,121,1,31,131,13
서울,마포구,10,129,0,40,134,15
서울,마포구,11,124,0,32,121,22
서울,마포구,12,125,2,30,125,12
서울,강서구,1,136,1,33,135,11
서울,강서구,2,131,0,31,125,9
서울,강서구,3,144,2,42,143,9
서울,강서구,4,140,2,29,152,8
서울,강서구,5,153,5,30,176,24
서울,강서구,6,143,1,31,154,21
서울,강서구,7,147,0,33,138,14
서울,강서구,8,189,1,50,196,14
서울,강서구,9,162,1,53,158,26
서울,강서구,10,167,4,46,150,18
서울,강서구,11,162,1,50,156,20
서울,강서구,12,155,2,42,151,13
서울,구로구,1,140,5,43,138,8
서울,구로구,2,100,2,27,96,4
서울,구로구,3,132,0,40,137,12
서울,구로구,4,138,0,44,144,16
서울,구로구,5,129,0,42,126,9
서울,구로구,6,134,2,35,137,15
서울,구로구,7,112,0,29,111,8
서울,구로구,8,124,1,34,130,13
서울,구로구,9,128,0,32,136,12
서울,구로구,10,129,1,36,128,14
서울,구로구,11,137,1,40,120,7
서울,구로구,12,126,1,36,125,12
서울,영등포구,1,197,0,54,192,22
서울,영등포구,2,139,2,37,140,9
서울,영등포구,3,187,1,42,177,33
서울,영등포구,4,228,1,68,260,32
서울,영등포구,5,214,0,52,241,32
서울,영등포구,6,217,2,46,209,38
서울,영등포구,7,212,1,47,211,27
서울,영등포구,8,214,1,52,213,30
서울,영등포구,9,190,0,39,226,21
서울,영등포구,10,238,2,69,246,29
서울,영등포구,11,200,1,53,209,17
서울,영등포구,12,203,0,47,208,23
서울,동작구,1,89,1,30,77,11
서울,동작구,2,87,0,29,74,16
서울,동작구,3,130,1,34,127,23
서울,동작구,4,111,1,28,84,24
서울,동작구,5,137,0,46,151,34
서울,동작구,6,125,0,39,139,32
서울,동작구,7,121,0,33,116,19
서울,동작구,8,106,0,19,112,19
서울,동작구,9,124,2,31,104,21
서울,동작구,10,133,0,45,122,17
서울,동작구,11,131,0,43,129,21
서울,동작구,12,112,0,25,131,16
서울,관악구,1,104,0,35,98,15
서울,관악구,2,94,0,25,83,8
서울,관악구,3,101,2,29,94,8
서울,관악구,4,129,1,38,121,4
서울,관악구,5,115,0,37,105,2
서울,관악구,6,121,0,36,107,11
서울,관악구,7,132,0,32,127,7
서울,관악구,8,128,0,30,117,19
서울,관악구,9,114,1,37,105,7
서울,관악구,10,114,1,38,91,15
서울,관악구,11,117,1,22,107,12
서울,관악구,12,94,4,17,109,7
서울,강남구,1,281,2,67,305,40
서울,강남구,2,227,3,50,239,26
서울,강남구,3,280,2,76,303,22
서울,강남구,4,295,0,63,291,35
서울,강남구,5,320,0,73,360,51
서울,강남구,6,302,1,59,345,38
서울,강남구,7,326,0,46,365,39
서울,강남구,8,320,1,59,335,41
서울,강남구,9,302,0,79,275,35
서울,강남구,10,336,2,70,324,46
서울,강남구,11,383,2,83,411,48
서울,강남구,12,350,1,69,371,43
서울,강동구,1,98,1,22,85,8
서울,강동구,2,87,0,33,90,10
서울,강동구,3,122,0,37,116,10
서울,강동구,4,112,0,43,91,19
서울,강동구,5,139,1,43,130,19
서울,강동구,6,123,1,32,126,21
서울,강동구,7,146,2,38,131,20
서울,강동구,8,127,2,36,124,15
서울,강동구,9,98,2,31,90,16
서울,강동구,10,108,1,31,97,16
서울,강동구,11,146,0,59,121,19
서울,강동구,12,108,1,25,89,17
서울,송파구,1,212,0,64,222,33
서울,송파구,2,193,2,46,179,28
서울,송파구,3,243,0,64,248,24
서울,송파구,4,228,0,63,226,28
서울,송파구,5,277,3,78,288,32
서울,송파구,6,241,0,63,211,37
서울,송파구,7,227,1,59,214,39
서울,송파구,8,247,1,61,236,43
서울,송파구,9,245,0,65,235,41
서울,송파구,10,304,3,72,301,74
서울,송파구,11,260,3,59,244,27
서울,송파구,12,215,0,42,219,38
서울,서초구,1,200,0,59,210,24
서울,서초구,2,153,0,37,192,8
서울,서초구,3,190,0,42,188,13
서울,서초구,4,193,0,43,240,28
서울,서초구,5,200,2,52,200,25
서울,서초구,6,189,1,52,213,23
서울,서초구,7,214,2,53,211,32
서울,서초구,8,191,0,39,214,18
서울,서초구,9,210,3,45,233,23
서울,서초구,10,225,1,41,247,32
서울,서초구,11,260,2,62,273,36
서울,서초구,12,193,3,46,210,66
서울,양천구,1,125,1,38,134,10
서울,양천구,2,81,0,17,83,15
서울,양천구,3,114,0,29,112,23
서울,양천구,4,133,3,30,129,15
서울,양천구,5,135,1,27,143,24
서울,양천구,6,114,1,26,103,18
서울,양천구,7,120,0,26,121,19
서울,양천구,8,157,2,28,175,14
서울,양천구,9,110,1,21,92,22
서울,양천구,10,160,1,33,171,28
서울,양천구,11,128,0,32,125,15
서울,양천구,12,129,1,35,139,13
서울,중랑구,1,122,0,38,95,20
서울,중랑구,2,117,0,40,87,15
서울,중랑구,3,118,2,34,101,16
서울,중랑구,4,134,1,42,120,16
서울,중랑구,5,134,1,25,133,21
서울,중랑구,6,131,2,27,108,29
서울,중랑구,7,125,1,34,128,13
서울,중랑구,8,138,1,44,125,18
서울,중랑구,9,147,3,41,117,22
서울,중랑구,10,171,1,60,148,21
서울,중랑구,11,156,0,38,162,19
서울,중랑구,12,127,0,39,114,12
서울,노원구,1,137,1,46,143,12
서울,노원구,2,101,0,31,95,10
서울,노원구,3,123,1,40,119,10
서울,노원구,4,139,0,39,141,11
서울,노원구,5,153,1,43,147,13
서울,노원구,6,138,0,41,130,16
서울,노원구,7,148,2,41,132,19
서울,노원구,8,139,0,39,129,20
서울,노원구,9,149,1,33,175,14
서울,노원구,10,165,1,45,144,14
서울,노원구,11,175,0,50,170,11
서울,노원구,12,136,1,36,127,16
서울,광진구,1,47,0,14,54,2
서울,광진구,2,62,0,24,64,4
서울,광진구,3,82,1,16,80,3
서울,광진구,4,109,0,33,97,12
서울,광진구,5,100,1,25,96,7
서울,광진구,6,83,0,16,84,11
서울,광진구,7,72,1,29,69,4
서울,광진구,8,90,0,24,107,7
서울,광진구,9,93,0,37,83,5
서울,광진구,10,92,0,31,87,3
서울,광진구,11,77,0,22,70,6
서울,광진구,12,66,0,22,64,4
서울,강북구,1,88,0,33,79,2
서울,강북구,2,76,0,18,85,4
서울,강북구,3,119,1,33,114,9
서울,강북구,4,112,1,26,119,6
서울,강북구,5,116,0,28,120,5
서울,강북구,6,117,1,24,123,6
서울,강북구,7,88,0,33,70,5
서울,강북구,8,125,1,30,136,7
서울,강북구,9,112,1,19,136,8
서울,강북구,10,114,1,28,114,6
서울,강북구,11,115,1,26,117,6
서울,강북구,12,95,0,16,104,11
서울,금천구,1,63,2,15,63,3
서울,금천구,2,49,0,17,49,3
서울,금천구,3,81,1,21,87,2
서울,금천구,4,87,0,27,84,8
서울,금천구,5,81,0,16,85,10
서울,금천구,6,65,0,13,67,6
서울,금천구,7,91,0,26,92,5
서울,금천구,8,95,1,35,110,24
서울,금천구,9,62,3,26,59,6
서울,금천구,10,88,2,27,126,11
서울,금천구,11,81,0,29,86,4
서울,금천구,12,77,0,28,78,5
부산,중구,1,19,0,2,18,2
부산,중구,2,29,0,7,29,3
부산,중구,3,28,0,7,28,3
부산,중구,4,32,0,16,23,4
부산,중구,5,26,0,13,19,4
부산,중구,6,18,0,3,17,2
부산,중구,7,33,0,13,22,4
부산,중구,8,19,0,3,19,4
부산,중구,9,20,0,8,17,3
부산,중구,10,24,0,9,22,1
부산,중구,11,20,1,4,18,1
부산,중구,12,27,0,7,27,2
부산,서구,1,33,0,13,36,3
부산,서구,2,34,0,12,27,4
부산,서구,3,41,0,18,43,6
부산,서구,4,31,0,12,28,5
부산,서구,5,41,0,11,34,4
부산,서구,6,35,0,12,45,3
부산,서구,7,48,0,12,44,5
부산,서구,8,41,0,14,32,5
부산,서구,9,39,1,13,34,5
부산,서구,10,44,0,24,40,8
부산,서구,11,36,0,16,30,5
부산,서구,12,51,1,22,50,9
부산,동구,1,49,0,13,58,6
부산,동구,2,51,0,18,55,8
부산,동구,3,39,0,9,39,5
부산,동구,4,58,1,27,60,5
부산,동구,5,51,1,20,45,8
부산,동구,6,44,0,15,37,12
부산,동구,7,47,0,19,50,5
부산,동구,8,47,1,22,38,4
부산,동구,9,53,0,8,60,5
부산,동구,10,43,0,13,37,4
부산,동구,11,47,0,17,40,5
부산,동구,12,45,0,15,42,2
부산,영도구,1,32,0,9,32,2
부산,영도구,2,30,2,8,30,4
부산,영도구,3,23,0,5,21,3
부산,영도구,4,32,0,15,25,4
부산,영도구,5,26,0,9,24,5
부산,영도구,6,32,0,8,32,2
부산,영도구,7,34,0,7,27,6
부산,영도구,8,35,0,20,27,3
부산,영도구,9,30,0,13,27,2
부산,영도구,10,31,0,9,32,2
부산,영도구,11,20,1,11,12,0
부산,영도구,12,23,0,11,12,5
부산,부산진구,1,121,0,52,94,10
부산,부산진구,2,123,1,57,95,14
부산,부산진구,3,147,0,54,126,20
부산,부산진구,4,139,1,46,141,18
부산,부산진구,5,136,3,51,123,13
부산,부산진구,6,129,0,35,131,16
부산,부산진구,7,162,4,56,129,9
부산,부산진구,8,143,0,46,133,19
부산,부산진구,9,129,2,38,117,12
부산,부산진구,10,164,1,49,150,23
부산,부산진구,11,157,1,57,135,15
부산,부산진구,12,138,1,64,135,21
부산,동래구,1,85,0,24,83,3
부산,동래구,2,102,0,29,90,16
부산,동래구,3,97,0,41,84,9
부산,동래구,4,87,0,34,82,14
부산,동래구,5,100,1,34,84,10
부산,동래구,6,88,1,22,79,7
부산,동래구,7,86,1,20,84,14
부산,동래구,8,78,0,22,68,11
부산,동래구,9,75,1,21,82,11
부산,동래구,10,102,0,31,92,13
부산,동래구,11,100,0,35,94,13
부산,동래구,12,103,2,24,89,13
부산,남구,1,86,0,27,85,10
부산,남구,2,71,1,30,43,11
부산,남구,3,69,0,16,51,15
부산,남구,4,77,0,28,71,5
부산,남구,5,88,1,21,75,9
부산,남구,6,74,0,27,70,12
부산,남구,7,79,0,32,72,8
부산,남구,8,70,0,24,66,6
부산,남구,9,70,1,26,50,9
부산,남구,10,71,2,21,59,4
부산,남구,11,76,0,24,65,9
부산,남구,12,70,0,32,56,6
부산,북구,1,72,1,22,69,4
부산,북구,2,52,0,14,57,7
부산,북구,3,60,0,21,66,8
부산,북구,4,58,1,15,55,6
부산,북구,5,53,1,21,45,3
부산,북구,6,46,2,22,40,1
부산,북구,7,53,0,12,47,4
부산,북구,8,59,1,22,47,6
부산,북구,9,50,2,18,55,6
부산,북구,10,76,0,38,70,7
부산,북구,11,63,1,21,54,8
부산,북구,12,59,1,34,42,6
부산,해운대구,1,77,2,25,75,16
부산,해운대구,2,77,1,26,77,19
부산,해운대구,3,88,2,32,70,12
부산,해운대구,4,88,2,36,61,12
부산,해운대구,5,85,0,32,69,9
부산,해운대구,6,77,1,22,70,10
부산,해운대구,7,106,4,34,76,25
부산,해운대구,8,114,1,37,108,12
부산,해운대구,9,83,0,33,66,11
부산,해운대구,10,101,0,30,91,11
부산,해운대구,11,83,3,31,56,16
부산,해운대구,12,85,0,23,77,17
부산,사하구,1,89,3,44,66,6
부산,사하구,2,70,1,35,81,10
부산,사하구,3,87,0,26,79,6
부산,사하구,4,96,1,30,85,20
부산,사하구,5,107,2,42,89,14
부산,사하구,6,92,1,29,94,15
부산,사하구,7,84,2,35,71,8
부산,사하구,8,97,0,27,93,13
부산,사하구,9,110,0,37,94,9
부산,사하구,10,114,2,36,109,10
부산,사하구,11,85,0,33,67,7
부산,사하구,12,79,0,28,69,12
부산,금정구,1,63,1,23,47,7
부산,금정구,2,43,0,11,40,2
부산,금정구,3,81,1,31,63,9
부산,금정구,4,70,1,17,64,8
부산,금정구,5,60,0,20,50,13
부산,금정구,6,70,1,29,64,10
부산,금정구,7,83,1,16,91,15
부산,금정구,8,52,0,12,48,8
부산,금정구,9,67,0,23,74,7
부산,금정구,10,66,0,24,47,14
부산,금정구,11,73,0,28,66,5
부산,금정구,12,73,1,21,59,16
부산,강서구,1,42,0,13,36,2
부산,강서구,2,50,0,31,50,1
부산,강서구,3,46,0,16,49,1
부산,강서구,4,56,1,26,53,1
부산,강서구,5,59,1,21,55,3
부산,강서구,6,50,1,30,39,6
부산,강서구,7,61,0,26,38,9
부산,강서구,8,56,2,18,49,2
부산,강서구,9,60,1,18,60,8
부산,강서구,10,66,1,28,58,4
부산,강서구,11,62,0,28,50,0
부산,강서구,12,61,1,17,69,1
부산,연제구,1,55,0,22,44,5
부산,연제구,2,63,0,25,51,4
부산,연제구,3,65,0,23,60,1
부산,연제구,4,76,0,35,63,11
부산,연제구,5,76,0,16,81,15
부산,연제구,6,78,1,26,74,8
부산,연제구,7,79,0,27,68,7
부산,연제구,8,74,1,22,87,4
부산,연제구,9,76,0,16,70,9
부산,연제구,10,81,0,30,71,13
부산,연제구,11,73,0,21,74,4
부산,연제구,12,72,1,14,79,3
부산,수영구,1,56,1,12,58,9
부산,수영구,2,55,0,18,51,6
부산,수영구,3,62,1,24,60,4
부산,수영구,4,58,0,12,59,14
부산,수영구,5,67,1,27,64,5
부산,수영구,6,63,0,19,53,6
부산,수영구,7,65,0,20,62,15
부산,수영구,8,86,1,25,67,8
부산,수영구,9,69,0,18,63,2
부산,수영구,10,72,0,20,66,7
부산,수영구,11,62,0,16,67,8
부산,수영구,12,76,0,26,69,9
부산,사상구,1,78,2,32,79,13
부산,사상구,2,78,0,22,72,16
부산,사상구,3,93,2,32,80,14
부산,사상구,4,91,1,21,80,21
부산,사상구,5,106,1,29,90,27
부산,사상구,6,79,1,19,69,22
부산,사상구,7,87,1,23,82,25
부산,사상구,8,108,0,26,99,24
부산,사상구,9,96,0,17,87,20
부산,사상구,10,95,0,40,70,24
부산,사상구,11,108,5,29,82,28
부산,사상구,12,81,0,21,74,19
부산,기장군,1,39,1,14,41,6
부산,기장군,2,23,0,7,40,3
부산,기장군,3,41,0,14,57,1
부산,기장군,4,51,0,9,61,4
부산,기장군,5,46,2,17,39,9
부산,기장군,6,39,0,9,46,6
부산,기장군,7,52,0,18,55,5
부산,기장군,8,49,2,12,57,6
부산,기장군,9,27,0,11,26,2
부산,기장군,10,51,2,22,51,4
부산,기장군,11,35,2,16,45,0
부산,기장군,12,52,1,15,71,7
경기,수원시,1,369,2,102,354,26
경기,수원시,2,307,2,82,348,35
경기,수원시,3,409,2,92,430,68
경기,수원시,4,408,4,98,434,44
경기,수원시,5,413,2,103,429,50
경기,수원시,6,414,1,86,449,67
경기,수원시,7,385,0,98,412,63
경기,수원시,8,393,4,85,445,43
경기,수원시,9,447,2,105,481,60
경기,수원시,10,470,3,113,487,54
경기,수원시,11,468,4,113,500,80
경기,수원시,12,437,5,95,447,66
경기,성남시,1,295,5,113,264,47
경기,성남시,2,253,5,82,260,34
경기,성남시,3,294,4,99,314,34
경기,성남시,4,285,3,90,282,49
경기,성남시,5,359,3,107,394,52
경기,성남시,6,287,0,93,318,55
경기,성남시,7,313,2,100,333,42
경기,성남시,8,301,4,92,295,47
경기,성남시,9,335,1,99,393,75
경기,성남시,10,351,4,112,387,44
경기,성남시,11,372,3,111,384,51
경기,성남시,12,356,5,96,331,66
경기,의정부시,1,137,3,33,145,10
경기,의정부시,2,126,1,30,143,25
경기,의정부시,3,137,1,36,149,16
경기,의정부시,4,124,1,41,121,24
경기,의정부시,5,144,0,42,168,28
경기,의정부시,6,111,1,36,98,23
경기,의정부시,7,132,1,28,122,31
경기,의정부시,8,129,0,25,130,25
경기,의정부시,9,151,2,31,146,34
경기,의정부시,10,163,5,46,158,18
경기,의정부시,11,185,1,50,179,30
경기,의정부시,12,165,1,50,161,30
경기,안양시,1,137,0,36,160,7
경기,안양시,2,96,2,25,114,6
경기,안양시,3,130,3,51,127,15
경기,안양시,4,139,1,41,143,7
경기,안양시,5,152,1,42,164,13
경기,안양시,6,132,0,51,130,16
경기,안양시,7,131,0,38,141,8
경기,안양시,8,116,0,30,137,25
경기,안양시,9,132,3,42,125,21
경기,안양시,10,145,3,48,146,18
경기,안양시,11,162,4,43,177,17
경기,안양시,12,144,3,47,147,8
경기,부천시,1,274,2,70,268,33
경기,부천시,2,242,2,53,262,37
경기,부천시,3,263,2,63,279,24
경기,부천시,4,306,3,93,317,20
경기,부천시,5,355,2,88,378,30
경기,부천시,6,301,0,86,336,22
경기,부천시,7,286,1,77,287,29
경기,부천시,8,328,3,82,358,36
경기,부천시,9,307,1,69,328,28
경기,부천시,10,318,1,74,314,30
경기,부천시,11,353,0,91,361,23
경기,부천시,12,334,6,83,349,30
경기,안산시,1,326,4,88,378,21
경기,안산시,2,267,3,61,343,14
경기,안산시,3,320,1,83,376,19
경기,안산시,4,323,0,98,368,29
경기,안산시,5,364,3,118,402,24
경기,안산시,6,331,1,86,351,33
경기,안산시,7,315,1,90,358,34
경기,안산시,8,313,2,87,337,29
경기,안산시,9,336,2,101,385,29
경기,안산시,10,361,5,117,391,45
경기,안산시,11,352,1,97,385,31
경기,안산시,12,357,4,85,431,18
경기,평택시,1,225,7,73,264,41
경기,평택시,2,220,2,71,247,66
경기,평택시,3,277,3,81,342,57
경기,평택시,4,287,3,74,350,39
경기,평택시,5,309,3,74,387,54
경기,평택시,6,271,10,76,325,56
경기,평택시,7,265,5,72,288,52
경기,평택시,8,316,2,72,343,65
경기,평택시,9,309,4,85,332,66
경기,평택시,10,349,7,106,345,63
경기,평택시,11,334,1,98,394,77
경기,평택시,12,365,4,111,429,55
경기,광명시,1,96,2,28,62,32
경기,광명시,2,67,0,10,70,21
경기,광명시,3,94,1,23,70,21
경기,광명시,4,94,1,28,62,33
경기,광명시,5,98,1,26,80,22
경기,광명시,6,72,1,15,64,22
경기,광명시,7,81,0,24,69,28
경기,광명시,8,93,0,33,71,44
경기,광명시,9,85,1,28,83,23
경기,광명시,10,101,0,24,90,32
경기,광명시,11,98,0,25,80,35
경기,광명시,12,89,2,21,78,27
경기,구리시,1,49,0,16,60,7
경기,구리시,2,54,1,11,52,6
경기,구리시,3,58,0,19,67,3
경기,구리시,4,64,0,17,83,7
경기,구리시,5,64,1,21,61,9
경기,구리시,6,61,0,18,63,5
경기,구리시,7,70,1,20,78,5
경기,구리시,8,77,0,21,97,17
경기,구리시,9,66,2,13,66,10
경기,구리시,10,57,1,10,70,9
경기,구리시,11,74,0,12,73,6
경기,구리시,12,57,0,16,48,7
경기,양주시,1,84,3,22,89,7
경기,양주시,2,96,5,19,124,9
경기,양주시,3,75,1,18,91,8
경기,양주시,4,89,2,28,97,8
경기,양주시,5,84,1,18,91,8
경기,양주시,6,101,1,30,116,8
경기,양주시,7,96,1,30,95,9
경기,양주시,8,82,0,25,89,6
경기,양주시,9,84,1,23,111,9
경기,양주시,10,114,0,31,136,5
경기,양주시,11,114,4,26,140,13
경기,양주시,12,99,0,25,113,8
경기,여주시,1,34,2,22,40,8
경기,여주시,2,30,2,7,32,4
경기,여주시,3,40,2,18,55,2
경기,여주시,4,44,1,16,53,4
경기,여주시,5,62,4,16,80,4
경기,여주시,6,50,2,14,62,4
경기,여주시,7,58,0,22,63,9
경기,여주시,8,66,0,24,90,14
경기,여주시,9,56,1,22,62,3
경기,여주시,10,62,3,21,74,8
경기,여주시,11,50,0,13,56,4
경기,여주시,12,40,0,11,42,4
경기,화성시,1,212,7,69,239,17
경기,화성시,2,187,2,62,206,13
경기,화성시,3,217,3,85,254,16
경기,화성시,4,251,1,68,320,25
경기,화성시,5,294,4,94,352,29
경기,화성시,6,272,2,90,340,24
경기,화성시,7,222,2,59,262,18
경기,화성시,8,238,1,59,251,28
경기,화성시,9,244,1,67,289,27
경기,화성시,10,297,3,89,383,31
경기,화성시,11,276,2,73,329,34
경기,화성시,12,298,5,85,369,26
경기,시흥시,1,196,2,57,212,8
경기,시흥시,2,149,1,54,158,16
경기,시흥시,3,191,3,50,213,23
경기,시흥시,4,214,6,75,236,19
경기,시흥시,5,235,1,70,308,21
경기,시흥시,6,201,0,68,236,27
경기,시흥시,7,204,6,63,227,25
경기,시흥시,8,209,2,67,239,29
경기,시흥시,9,188,0,68,208,28
경기,시흥시,10,236,2,80,276,26
경기,시흥시,11,223,2,61,246,25
경기,시흥시,12,234,5,92,247,22
경기,파주시,1,116,0,29,134,11
경기,파주시,2,136,1,49,141,19
경기,파주시,3,134,4,39,143,13
